Countries,Hotel bill for one person in rupees per day,Tax added to total bill
India,8000,400
Maldives,9000,479.5
Japan,5000,576.16
Malaysia,3993.82,179.21
Thailand,6000,653.03
Korea,10000,1000
Sri Lanka,8300,700
England,32592.21,461.99
France,13850,461.99
Germany,8636.94,461.99
Italy,6518.44,646.96
Iceland,15170.65,1596.91
Switzerland,15969.1,1596.91
Norway,12136.52,461.99
Denmark,13893.12,461.99
New Zealand,8989.09,1747.88
America,20759.83,1796.52
Australia,15455.17,1500
Russia,11976.83,1556.9879
Africa,3314.07,497.1105
